id,town,county,state,pdf_filename,processing_status,ai_model_used,created_at,updated_at,processing_started_at,processing_completed_at
a8b0c1a5-03b6-44cf-8c67-8c679a3d184f,TestTown,TestCounty,NJ,a052201f13214e5ba27eba7184a66c5d_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-25T23:56:55.103906+00:00,2025-09-25T23:56:55.477453+00:00,2025-09-25T23:56:55.241297+00:00,2025-09-25T23:56:55.477453+00:00
e42c39bd-8779-4ada-88ab-97812c365a3f,Unknown,None,NJ,827342ff4a6341b29549d56143edcb7f_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:07:44.07304+00:00,2025-09-26T00:07:44.294068+00:00,2025-09-26T00:07:44.160454+00:00,2025-09-26T00:07:44.294068+00:00
ad7c9aa7-7612-4616-9aea-3c0711914578,Unknown,None,NJ,7fa5aa67fee44ef58d01a1dee04ea1e3_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:09:06.94432+00:00,2025-09-26T00:09:07.224217+00:00,2025-09-26T00:09:07.102105+00:00,2025-09-26T00:09:07.224217+00:00
73c79de0-8ecf-4a68-98d8-f77feb658e9b,Unknown,None,NJ,58da76bc1fef469c8c570d0874a88b64_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:10:20.99001+00:00,2025-09-26T00:10:21.197068+00:00,2025-09-26T00:10:21.089873+00:00,2025-09-26T00:10:21.197068+00:00
8f99b029-b1b1-4b0a-942a-173b8972547e,Unknown,None,NJ,9da3a811e31e42c7a10334bc0d202951_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:11:31.482758+00:00,2025-09-26T00:11:31.970974+00:00,2025-09-26T00:11:31.78446+00:00,2025-09-26T00:11:31.970974+00:00
477178c5-fc3a-4748-9604-306a798d5e51,Unknown,None,NJ,09e967052c1946398e09e0e6c1109cd1_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:13:09.652437+00:00,2025-09-26T00:13:09.871818+00:00,2025-09-26T00:13:09.744151+00:00,2025-09-26T00:13:09.871818+00:00
e57b3cfe-bcca-4e3b-aece-c14a1e75cab0,Unknown,None,NJ,4272efbbf4dd4f9d883ddac5f87979d6_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:14:39.969304+00:00,2025-09-26T00:14:40.20004+00:00,2025-09-26T00:14:40.115867+00:00,2025-09-26T00:14:40.20004+00:00
b4bc01fa-95dc-4f2a-8a27-fcc7e892a3e2,Unknown,None,NJ,4771400d7cd7406081347d27d6f7da66_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:16:13.712907+00:00,2025-09-26T00:16:13.874875+00:00,2025-09-26T00:16:13.802582+00:00,2025-09-26T00:16:13.874875+00:00
ce3cf053-ffc1-4afc-820d-b4b511679472,Unknown,None,NJ,0e10a99a6c5c44a6ab72dbe41d6fd57d_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:18:05.343813+00:00,2025-09-26T00:18:05.626038+00:00,2025-09-26T00:18:05.490247+00:00,2025-09-26T00:18:05.626038+00:00
d47fc431-67d8-4a01-854f-c0ef690df304,Unknown,None,NJ,9ec43baa724f4694996dab5dc8d9d7ce_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:19:58.745271+00:00,2025-09-26T00:19:59.00557+00:00,2025-09-26T00:19:58.882752+00:00,2025-09-26T00:19:59.00557+00:00
657c02d3-3757-48e9-b47e-29170b44f2f7,Unknown,None,NJ,e12f0fdeb529410fa2bb4db6f6a7b34e_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:20:48.695422+00:00,2025-09-26T00:20:48.950867+00:00,2025-09-26T00:20:48.83279+00:00,2025-09-26T00:20:48.950867+00:00
33db8539-3be7-498d-8840-452034c323a5,Unknown,None,NJ,08050981c6dd4634b55d434274e6d202_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:21:42.023858+00:00,2025-09-26T00:21:42.340377+00:00,2025-09-26T00:21:42.247153+00:00,2025-09-26T00:21:42.340377+00:00
4af982f5-e25c-4d32-bb37-e145c108af66,Unknown,None,NJ,f143f16bf2b94309bc463d782f445ec8_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:23:18.73861+00:00,2025-09-26T00:23:18.924741+00:00,2025-09-26T00:23:18.837495+00:00,2025-09-26T00:23:18.924741+00:00
4acba448-200e-4a6d-875c-458108096676,Unknown,None,NJ,fca116a8b76e43f082e013bc44c15a1a_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:24:39.304716+00:00,2025-09-26T00:24:39.908666+00:00,2025-09-26T00:24:39.782583+00:00,2025-09-26T00:24:39.908666+00:00
865ee3db-c30f-4e99-874e-03323a8b2c1d,Unknown,None,NJ,0c1bc21126f547638dd0fb1967e01c58_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:25:38.778971+00:00,2025-09-26T00:25:38.956716+00:00,2025-09-26T00:25:38.875243+00:00,2025-09-26T00:25:38.956716+00:00
662e3b1c-860c-4c48-aef5-25064b1f78a0,Unknown,None,NJ,4fcde9f61d99496ea780d8092ed16fc8_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:26:47.773455+00:00,2025-09-26T00:26:47.913304+00:00,2025-09-26T00:26:47.852618+00:00,2025-09-26T00:26:47.913304+00:00
a7c0162d-fd9b-444f-9c42-74608e1650b3,Unknown,None,NJ,03d64f6a3c2749f6b0e6f31d97911905_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:28:04.925508+00:00,2025-09-26T00:28:05.132315+00:00,2025-09-26T00:28:05.026135+00:00,2025-09-26T00:28:05.132315+00:00
6ac15f9a-7e2d-484e-b5b5-f4a1f9c47900,Unknown,None,NJ,8baae7c471d54d09b7a8b431b4ce3552_LI0186-277b_Sched_B_6e705147.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:47:51.117923+00:00,2025-09-26T01:47:51.942747+00:00,None,2025-09-26T01:47:51.942747+00:00
92329d92-3150-4a9f-ba5c-c9ed727d52da,Unknown,None,NJ,b93fa7c372c24724809186eda3d10a1f_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:29:21.411149+00:00,2025-09-26T00:29:21.569091+00:00,2025-09-26T00:29:21.49532+00:00,2025-09-26T00:29:21.569091+00:00
f813d278-fa3d-4aa1-adb2-11dbd5bdb2e4,NetworkTest,TestCounty,NJ,0c8471339a51420f87fa6235f66c783b_network_test.txt,completed,grok-4-fast-reasoning,2025-09-26T01:48:05.609385+00:00,2025-09-26T01:48:05.820152+00:00,None,2025-09-26T01:48:05.820152+00:00
e4e11910-08fc-4d29-bc0e-475a41b2c831,Unknown,None,NJ,9a04b3b8049440bab7535e10df2c269a_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:30:25.42239+00:00,2025-09-26T00:30:25.661832+00:00,2025-09-26T00:30:25.584357+00:00,2025-09-26T00:30:25.661832+00:00
33a84a92-cbe7-4de5-a15c-8ea76b959d5e,Unknown,None,NJ,cdee4b3004cf4da0a25371e1ea10b96e_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:31:50.206195+00:00,2025-09-26T00:31:50.404523+00:00,2025-09-26T00:31:50.330221+00:00,2025-09-26T00:31:50.404523+00:00
e27cdcf5-e0c8-4aa1-8c42-421747f8d880,Unknown,None,NJ,d28fe3e222334e04bfa3e9fe873bd8e3_network_test_a9d4c7b3.txt,completed,grok-4-fast-reasoning,2025-09-26T01:48:08.014812+00:00,2025-09-26T01:48:08.216567+00:00,None,2025-09-26T01:48:08.216567+00:00
316087fa-3fb3-436d-a949-7b723672ef8b,Unknown,None,NJ,88825bfc29ad434c92b49df2fb21b537_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:33:22.046349+00:00,2025-09-26T00:33:22.276061+00:00,2025-09-26T00:33:22.184942+00:00,2025-09-26T00:33:22.276061+00:00
2ead0718-a615-4d25-aa61-d617e13b0265,Linwood,Atlantic,NJ,0aaf16d7aff145ad84adb4459ac54286_LI0186-277b_Sched_B.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:50:32.715542+00:00,2025-09-26T01:50:34.020561+00:00,None,2025-09-26T01:50:34.020561+00:00
eb129ccb-9fa5-4206-aaf2-66f3651bb42a,Unknown,None,NJ,942ae563cec44b3ba70820bc78d9a7c9_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_d19a20db.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:35:03.937947+00:00,2025-09-26T00:35:04.21414+00:00,2025-09-26T00:35:04.124198+00:00,2025-09-26T00:35:04.21414+00:00
29f232a1-b44d-4ebb-9892-7230725f12c9,TestCity,TestCounty,NJ,c86b19814e6c49b8ba6ddb995ecf4853_test_simple.txt,completed,grok-4-fast-reasoning,2025-09-26T00:47:27.67734+00:00,2025-09-26T00:47:28.032384+00:00,2025-09-26T00:47:27.768159+00:00,2025-09-26T00:47:28.032384+00:00
d341f98a-cdfa-4fe5-a6f5-208025d7f8b8,Unknown,None,NJ,960f051afb6c4eb998d684b1b5adb352_LI0186-277b_Sched_B_58fd5baa.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:51:15.366346+00:00,2025-09-26T01:51:17.089465+00:00,None,2025-09-26T01:51:17.089465+00:00
bf53fa35-4ac4-48ac-9bdc-1f8ff3e5ef6d,Unknown,None,NJ,aea4fa2479a44443a99ba4c508faa859_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements_69a3d0a4.pdf,completed,grok-4-fast-reasoning,2025-09-26T00:53:30.878747+00:00,2025-09-26T00:53:31.067128+00:00,2025-09-26T00:53:30.980193+00:00,2025-09-26T00:53:31.067128+00:00
306ed77a-a813-49fd-9296-28fb50229ff8,Unknown,None,NJ,110abc6ea7884b7491adb07d82cca3f2_test_f340a8a4.txt,completed,grok-4-fast-reasoning,2025-09-26T01:21:41.010785+00:00,2025-09-26T01:21:41.32512+00:00,2025-09-26T01:21:41.204276+00:00,2025-09-26T01:21:41.32512+00:00
10884121-6345-4541-b6dd-0375faf5ef8c,Unknown,None,NJ,1c489bf7276f4e7da9fbb181a3d1cabb_LI0186-277b_Sched_B_22ccad14.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:55:32.664436+00:00,2025-09-26T01:55:33.528284+00:00,None,2025-09-26T01:55:33.528284+00:00
fbee40fe-410d-4635-9bd6-7ce61fd1d669,TestTown1,TestCounty1,NJ,test.pdf,pending,None,2025-09-26T01:27:50.810427+00:00,2025-09-26T01:27:50.810427+00:00,None,None
5fe1e473-d0f4-4bf7-bc62-582159bc5a29,Unknown,None,NJ,9680acab1ea5424b9f2fb90b2658a42e_LI0186-277b_Sched_B_7ade2ffe.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:45:59.172065+00:00,2025-09-26T01:46:00.355311+00:00,None,2025-09-26T01:46:00.355311+00:00
c3e9a9bd-4d0d-4d8c-93a6-3c79f9560bee,TestVille,TestCounty,NJ,ed378f1f99c84e89807bf50dce2f60d0_test_zones.txt,completed,grok-4-fast-reasoning,2025-09-26T01:55:40.564884+00:00,2025-09-26T01:55:40.898611+00:00,None,2025-09-26T01:55:40.898611+00:00
01553d1d-f4a2-442c-a76b-5c77e868cf49,Unknown,None,NJ,9632a6110c3c43ae8130bf48dc1a3cda_LI0186-277b_Sched_B_6e705147.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:47:01.320355+00:00,2025-09-26T01:47:02.355218+00:00,None,2025-09-26T01:47:02.355218+00:00
35689e3e-a651-4650-8dfc-a8ea7ea40ad3,Unknown,None,NJ,5cdc7682123d4a9faa14539640b43add_LI0186-277b_Sched_B_0cebb2b2.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:56:24.541028+00:00,2025-09-26T01:56:25.562276+00:00,None,2025-09-26T01:56:25.562276+00:00
8298ab1a-dc52-46f7-8fcc-cc72b9b63aaa,Unknown,None,NJ,128869f1c61343df80eb45a2a22b8b41_LI0186-277b_Sched_B_eae8d94e.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:57:10.967113+00:00,2025-09-26T01:57:11.89995+00:00,None,2025-09-26T01:57:11.89995+00:00
0993a41b-cc1c-464e-a59f-508f4eb947a3,Unknown,None,NJ,a7f6b0377de14b58af57eccce0b343ae_LI0186-277b_Sched_B_c323b1ea.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:57:56.251073+00:00,2025-09-26T01:57:57.16851+00:00,None,2025-09-26T01:57:57.16851+00:00
5391cbeb-0f4e-4b36-8ad6-71732cd2cded,Unknown_BA1546-147a_Appendix_A_7181a53,None,NJ,a483d43fb1eb41f98880d749d6f96241_BA1546-147a_Appendix_A_7181a537.pdf,completed,grok-4-fast-reasoning,2025-09-26T04:02:06.827725+00:00,2025-09-26T04:02:07.481723+00:00,None,2025-09-26T04:02:07.481723+00:00
6e05fa40-b2c9-441b-a803-d8fd81182d6e,Unknown,None,NJ,960f13be2be247d9b586ae69c5c8c2b1_LI0186-277b_Sched_B_ff7b624d.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:58:42.193601+00:00,2025-09-26T01:58:43.106917+00:00,None,2025-09-26T01:58:43.106917+00:00
024ce204-4d57-4749-812d-cf1760fedf74,SpringfieldTest,Union County,NJ,ff52ea87611f44ae9096ee387b36d1eb_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T04:08:17.013494+00:00,2025-09-26T04:08:17.365429+00:00,None,2025-09-26T04:08:17.365429+00:00
c19565d5-0ecf-4136-b6a9-d8a66525e896,Unknown,None,NJ,9e886bec00fe45748e86443e94efcff9_LI0186-277b_Sched_B_bd613347.pdf,completed,grok-4-fast-reasoning,2025-09-26T01:59:26.379901+00:00,2025-09-26T01:59:27.286392+00:00,None,2025-09-26T01:59:27.286392+00:00
981e9f00-9fd4-4744-bd14-d47195fdf4d5,Unknown,None,NJ,644a4755bca64bc3bad7af3f87881825_test_zones_1583dd20.txt,completed,grok-4-fast-reasoning,2025-09-26T01:59:44.154353+00:00,2025-09-26T01:59:44.474865+00:00,None,2025-09-26T01:59:44.474865+00:00
9b95e156-6dc6-4c80-8ece-c5b0895c9d2b,Unknown_test_zoning_4cb307c7_txt,None,NJ,884b39d6741c43c5a02e70f6b863e4b9_test_zoning_4cb307c7.txt,completed,grok-4-fast-reasoning,2025-09-26T04:08:27.523584+00:00,2025-09-26T04:08:27.839305+00:00,None,2025-09-26T04:08:27.839305+00:00
9f45b661-abe2-401e-be93-562d5e634c51,Springfield,Union,NJ,f0d244086b94466388c99a25b52dde9c_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T02:05:30.968004+00:00,2025-09-26T02:05:31.352968+00:00,None,2025-09-26T02:05:31.352968+00:00
014e90cd-966d-4f20-a402-dfd7c23751c2,Unknown_MI0485-034a_Schedule_I_pdf,None,NJ,b44fb2658a914655aaf1715feb821f89_MI0485-034a_Schedule_I.pdf,completed,grok-4-fast-reasoning,2025-09-26T04:12:05.40964+00:00,2025-09-26T04:12:06.429816+00:00,None,2025-09-26T04:12:06.429816+00:00
59a6ec68-ef1d-4164-a1af-3cae5b810e7e,Unknown,None,NJ,fd3b115198734dcdb621a4e645aea7a8_test_zoning_e4e678be.txt,completed,grok-4-fast-reasoning,2025-09-26T02:05:38.108292+00:00,2025-09-26T02:05:38.390311+00:00,None,2025-09-26T02:05:38.390311+00:00
7091d0b2-b4eb-4f24-a4d2-a1227937c17d,Springfield2,Union,NJ,40c59152270a488abba051088edf0fd3_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T02:06:12.081313+00:00,2025-09-26T02:06:12.407835+00:00,None,2025-09-26T02:06:12.407835+00:00
fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Unknown_MI0485-034a_Schedule_I_8f24f41,None,NJ,7a6dff165c30409583ddfeeafd88f489_MI0485-034a_Schedule_I_8f24f412.pdf,completed,grok-4-fast-reasoning,2025-09-26T04:13:01.971595+00:00,2025-09-26T04:13:03.076194+00:00,None,2025-09-26T04:13:03.076194+00:00
5279410c-3f1e-455f-b1ea-5d9d8995fee5,Unknown,None,NJ,1331b51b48f04f58a130191166fd3988_test_zoning_0f021a46.txt,completed,grok-4-fast-reasoning,2025-09-26T02:06:21.378094+00:00,2025-09-26T02:06:21.703001+00:00,None,2025-09-26T02:06:21.703001+00:00
e92d84ae-13d1-470f-806d-455c14c2b2bc,FinalTest,TestCounty,NJ,8a000e81a09c4fb0b02ec84c247382a7_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T02:07:15.255519+00:00,2025-09-26T02:07:15.549529+00:00,None,2025-09-26T02:07:15.549529+00:00
78b1d4be-8824-491e-8056-5a72701d7295,Unknown_test_zoning_a2056281_txt,None,NJ,8c067bb37c974f0ca65136f89f465e38_test_zoning_a2056281.txt,completed,grok-4-fast-reasoning,2025-09-26T02:07:26.429433+00:00,2025-09-26T02:07:26.742262+00:00,None,2025-09-26T02:07:26.742262+00:00
3deeee8d-3f91-434a-adaf-7be37358d98d,Unknown_LI0186-277b_Sched_B_ea29512b_p,None,NJ,c01b3651cbe5433cb8d12ea4a55fc13e_LI0186-277b_Sched_B_ea29512b.pdf,completed,grok-4-fast-reasoning,2025-09-26T02:10:49.384802+00:00,2025-09-26T02:10:50.492268+00:00,None,2025-09-26T02:10:50.492268+00:00
d3225c71-5326-4e73-aca0-73a354ce666e,Unknown_LI0186-277b_Sched_B_b0a2b676_p,None,NJ,35da531f0f7742cb8e2c5deea05390ef_LI0186-277b_Sched_B_b0a2b676.pdf,completed,grok-4-fast-reasoning,2025-09-26T02:24:25.714769+00:00,2025-09-26T02:24:27.391199+00:00,None,2025-09-26T02:24:27.391199+00:00
14cb2fcd-a7ba-49af-a175-694d4980d0be,DirectInsertTest,TestCounty,NJ,0bafeedb92404f36ab047484da2276a6_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T03:46:12.119932+00:00,2025-09-26T03:46:12.51228+00:00,None,2025-09-26T03:46:12.51228+00:00
28930288-5c64-4536-a7bd-920c17752815,Unknown_test_zoning_90e42326_txt,None,NJ,16eace7d99a143489add82a5894643b4_test_zoning_90e42326.txt,completed,grok-4-fast-reasoning,2025-09-26T03:46:21.557124+00:00,2025-09-26T03:46:22.023303+00:00,None,2025-09-26T03:46:22.023303+00:00
5dd493ab-ef46-40a2-9d55-42d97681c363,Unknown_MI1386-540b_Appendix_B_Schedul,None,NJ,5b1c1585b5d04d859cc0bc3065bfed2d_MI1386-540b_Appendix_B_Schedule_of_Area_Yard_and_Building_Requirements.pdf,completed,grok-4-fast-reasoning,2025-09-26T03:52:18.722066+00:00,2025-09-26T03:52:20.010888+00:00,None,2025-09-26T03:52:20.010888+00:00
0c48c633-dad6-4556-a3a3-524b2fb0dc5e,ValidationTest,TestCounty,NJ,c21186b7357c489295236b624dce9f83_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T03:57:14.292438+00:00,2025-09-26T03:57:14.733655+00:00,None,2025-09-26T03:57:14.733655+00:00
0643ff18-ad47-43db-b4ee-b787ea8c606e,Unknown_test_zoning_e8ebf300_txt,None,NJ,c29b7f4053684314a50a988ba3f275de_test_zoning_e8ebf300.txt,failed,grok-4-fast-reasoning,2025-09-26T03:57:26.9401+00:00,2025-09-26T03:57:27.091327+00:00,None,2025-09-26T03:57:27.091327+00:00
ad0d60a9-7bfe-4a11-ae23-83f670941d59,FinalValidationTest,TestCounty,NJ,d791be03f4cc46c8befb00d24256a769_test_zoning.txt,completed,grok-4-fast-reasoning,2025-09-26T03:58:13.449074+00:00,2025-09-26T03:58:13.892847+00:00,None,2025-09-26T03:58:13.892847+00:00
850629f1-d158-4645-9061-ff7c9b6b19e2,Unknown_test_zoning_9a61b2fa_txt,None,NJ,c96df59a9fe847089bb33b34c3203b7c_test_zoning_9a61b2fa.txt,completed,grok-4-fast-reasoning,2025-09-26T03:58:25.414984+00:00,2025-09-26T03:58:25.744694+00:00,None,2025-09-26T03:58:25.744694+00:00
b3e5a4c7-a07e-42e0-b1f0-8ac0ae83f8fc,Unknown_BA1546-147a_Appendix_A_pdf,None,NJ,583454f8f5aa40b09c0eb2f3a601faf2_BA1546-147a_Appendix_A.pdf,completed,grok-4-fast-reasoning,2025-09-26T04:00:56.301982+00:00,2025-09-26T04:00:57.194511+00:00,None,2025-09-26T04:00:57.194511+00:00
c9087f56-8eaf-42b2-baf6-6beba4d2e568,Unknown_LI0801-365a_Sch_Area_Yard_and_,None,NJ,a92708a91aa5483c9f3ccdb13b4a378a_LI0801-365a_Sch_Area_Yard_and_Build_Req.pdf,completed,grok-4-fast-reasoning,2025-09-26T04:16:59.315117+00:00,2025-09-26T04:17:00.211205+00:00,None,2025-09-26T04:17:00.211205+00:00
38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Unknown_LI0801-365a_Sch_Area_Yard_and_,None,NJ,c15f667570b74f7eb74eefd926d50e9a_LI0801-365a_Sch_Area_Yard_and_Build_Req_5e6d9961.pdf,completed,grok-4-fast-reasoning,2025-09-26T04:17:33.275512+00:00,2025-09-26T04:17:34.149141+00:00,None,2025-09-26T04:17:34.149141+00:00