id,job_id,town,county,state,zone,data_source,interior_min_lot_area_sqft,interior_min_lot_frontage_ft,principal_front_yard_ft,principal_side_yard_ft,principal_rear_yard_ft,max_building_coverage_percent,max_lot_coverage_percent,max_height_stories,max_height_feet_total,maximum_far,extraction_confidence,created_at
3334a1c7-253a-44e5-ba30-767520f787b4,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,R-1,AI_Extracted,12500.0,100.0,25.0,12.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.448524+00:00
19182a0f-2b9a-4cce-9b39-5e66c76bfc0a,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,R-2,AI_Extracted,70000.0,200.0,30.0,15.0,30.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.52907+00:00
6c7590c5-4ad4-4981-88ef-717c31e60d2f,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,R-3,AI_Extracted,None,None,25.0,25.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.598852+00:00
5abd6c19-3266-4f19-8ce6-2dffdcc6ed7b,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,B-1,AI_Extracted,6000.0,60.0,25.0,12.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.680675+00:00
202a2650-9da2-437f-aa13-861273f10e30,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,B-2,AI_Extracted,12500.0,100.0,30.0,12.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.75969+00:00
335ba697-a89a-421f-8d5f-f3d69fc6ed08,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,B-3,AI_Extracted,10000.0,100.0,25.0,24.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.837748+00:00
388dedc6-31d7-4189-b15e-fef14849a2ed,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,I-1,AI_Extracted,87100.0,200.0,50.0,25.0,50.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.914434+00:00
09bae2be-0f59-4ffb-b54a-783002e4ac81,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,I-2,AI_Extracted,None,None,25.0,15.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:05.988118+00:00
8eb253ca-afec-4f92-9e79-1624e6fbbc03,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,ASFD,AI_Extracted,20000.0,200.0,25.0,15.0,30.0,None,None,None,None,None,0.7,2025-09-26T04:12:06.051356+00:00
13ce060d-c99e-4fac-a195-7cc540dac2c8,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,MFO1,AI_Extracted,472626.0,None,25.0,25.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:06.117105+00:00
b64c96c9-5d48-47b5-920b-6bf6f31447f1,014e90cd-966d-4f20-a402-dfd7c23751c2,Midland Park,Bergen County,NJ,MFO2,AI_Extracted,65340.0,None,25.0,25.0,25.0,None,None,None,None,None,0.7,2025-09-26T04:12:06.230779+00:00
0e1ef060-b69c-4857-ba48-c1a8800da7bd,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,R-1,AI_Extracted,12500.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.060426+00:00
51652461-78d5-4347-82eb-75b4c30b2a08,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,R-2,AI_Extracted,70000.0,200.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.208019+00:00
beb0b5fb-328c-4edd-a7b2-e7e3adee8950,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,R-3,AI_Extracted,None,None,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.334191+00:00
9a7ac1b2-1761-44e8-8742-6cca54487849,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,B-1,AI_Extracted,6000.0,60.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.402748+00:00
28efb726-73fb-4777-854e-1323d75ab543,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,B-2,AI_Extracted,12500.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.469339+00:00
a447f480-5309-449e-b94d-02d3077a8c7e,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,B-3,AI_Extracted,10000.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.579284+00:00
a9ffa1a6-1956-4ce6-8bce-b483d13e8625,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,I-1,AI_Extracted,87100.0,200.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.642264+00:00
cfa9ac3b-cdf4-4c09-b805-13366f5c0bff,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,I-2,AI_Extracted,None,None,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.70766+00:00
3969eee0-9afd-462f-9d0b-4ccc2aa24ccf,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,ASFD,AI_Extracted,20000.0,200.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.775561+00:00
bf1d1f88-e5a9-4886-9262-e3cce027b3e7,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,MFO1,AI_Extracted,None,None,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.840839+00:00
0f66e551-cc52-442d-9737-fb14a9fb08d8,fa1013cb-d5b5-4201-b681-6cd9c813d6f1,Midland Park,Unknown County,NJ,MFO2,AI_Extracted,None,None,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:13:02.909734+00:00
25a5ef22-fe48-4930-a047-2dfca5f9da4a,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,R-1,AI_Extracted,10000.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.31522+00:00
8d3fa8c8-dad9-4273-9de2-3f57f8c33d19,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,R-1A,AI_Extracted,11200.0,80.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.398244+00:00
a3bb54e9-c1aa-489b-91c3-71ace85be1f1,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,R-2,AI_Extracted,7000.0,70.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.46425+00:00
0d9a0c12-9e1e-443e-8832-dcbacf0c740f,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,R-3,AI_Extracted,43560.0,30.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.578865+00:00
ec23eec6-8321-475e-83ec-5fba0e18506d,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,R-4,AI_Extracted,43560.0,30.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.654676+00:00
359be3e3-39d9-4cde-b2b2-2ea6d782fb58,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,B-1,AI_Extracted,10000.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.723724+00:00
0eca88e7-14bd-4a6e-b062-47dccee90f0b,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,B-2,AI_Extracted,20000.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.840985+00:00
df3878d5-39bf-4a47-a913-adf89752129d,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,OP-1,AI_Extracted,10000.0,100.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.904721+00:00
b225fc60-3d09-4bd4-b154-eda463ba9ee1,38035ed9-55dd-43d9-9d30-76fe4bcb9d30,Lindenwold,Unknown County,NJ,I-1,AI_Extracted,43560.0,200.0,None,None,None,None,None,None,None,None,0.7,2025-09-26T04:17:33.969828+00:00